wavelength,flux
3843.1320447434964,3337501.1230471903
3843.184902641466,3635686.1542856586
3843.2377605394363,3670453.503318266
3843.2906184374065,3627799.899274074
3843.343476335376,3671353.9292291547
3843.3963342333464,3700355.524078571
3843.449192131316,3685638.0704612075
3843.5020500292862,3684345.9297277145
3843.554907927256,3655904.120790639
3843.607765825226,3649686.302909575
3843.660623723196,3647163.0957734003
3843.713481621166,3633018.822393532
3843.766339519136,3659915.7709925314
3843.819197417106,3736717.1524025416
3843.872055315076,3717619.643296646
3843.924913213046,3220862.049327919
3843.977771111016,2032687.3807704085
3844.0306290089857,1905325.2900446039
3844.083486906956,1873406.4461100544
3844.136344804926,1306157.7395404866
3844.1892027028957,2485150.9576068665
3844.242060600866,3264150.8134862864
3844.2949184988356,1853094.9514952705
3844.347776396806,651749.5388750259
3844.4006342947755,1921517.2066565242
3844.4534921927457,3434619.7104549548
3844.5063500907154,3588686.917195459
3844.5592079886856,3492278.960083163
3844.6120658866557,3445366.8761460176
3844.6649237846254,3407876.3080037762
3844.7177816825956,3141589.659610672
3844.7706395805653,2364828.470769002
3844.8234974785355,1613339.0651036487
3844.876355376505,2082149.0446954553
3844.9292132744754,3062885.1651041247
3844.982071172445,3381746.7086669514
3845.0349290704153,2420254.9696528856
3845.0877869683854,2067296.0651952568
3845.140644866355,3162467.1636986653
3845.1935027643253,3545060.699837163
3845.246360662295,3216053.0499346764
3845.299218560265,2508058.82713198
3845.352076458235,2880835.1101032216
3845.404934356205,3690752.6226495127
3845.4577922541753,3802342.0941605195
3845.510650152145,3535845.041844109
3845.563508050115,3426058.5617662864
3845.616365948085,3436373.4120012764
3845.669223846055,3384598.199790229
3845.7220817440248,3466689.976443468
3845.774939641995,3307651.1007577763
3845.8277975399646,3584389.0971404584
3845.880655437935,3901968.9248288674
3845.933513335905,3845693.464106649
3845.9863712338747,3823575.55384456
3846.039229131845,3719366.681866725
3846.0920870298146,3510791.718035735
3846.1449449277848,3512081.5893597887
3846.1978028257545,2602585.0596341435
3846.2506607237246,1076668.408433466
3846.303518621695,1454748.2721707143
3846.3563765196645,2957826.633058763
3846.4092344176347,3725752.722666559
3846.4620923156044,3286203.07303795
3846.5149502135746,1645440.1584081699
3846.5678081115443,690713.615587019
3846.6206660095145,2071914.5321856062
3846.673523907484,3399355.0645424076
3846.7263818054544,2807302.195233373
3846.7792397034245,1850607.00090238
3846.8320976013943,2577827.2657349235
3846.8849554993644,3733847.912180653
3846.937813397334,3859274.6220004475
3846.9906712953043,3782449.4868223434
3847.043529193274,2598510.2214049976
3847.096387091244,1607436.0454084615
3847.149244989214,2677856.71074806
3847.202102887184,3775313.6805637428
3847.2549607851543,3931671.2518293927
3847.307818683124,3826217.2082974594
3847.360676581094,3336843.6013624556
3847.413534479064,1936441.5076762098
3847.466392377034,1401101.213996429
3847.5192502750037,2759903.908373934
3847.572108172974,3425099.1331679393
3847.624966070944,3066066.6292105196
3847.677823968914,2264105.619535779
3847.730681866884,2317956.113332886
3847.7835397648537,3030011.780960571
3847.836397662824,1893733.1738181505
3847.8892555607936,672668.2428374912
3847.9421134587637,1851271.4210135986
3847.9949713567335,2468186.89539628
3848.0478292547036,1700667.0253346153
3848.100687152674,2689802.934258472
3848.1535450506435,3871330.719355763
3848.2064029486137,3782188.168952763
3848.2592608465834,3649246.175623096
3848.3121187445536,3748855.189435346
3848.3649766425233,3717659.526985991
3848.4178345404935,3404253.5850399197
3848.4706924384636,3581169.944734107
3848.5235503364333,3901759.894278017
3848.5764082344035,3808651.940437223
3848.6292661323732,3797998.600097858
3848.6821240303434,3816919.055245451
3848.734981928313,3915146.762795337
3848.7878398262833,3989361.008581403
3848.840697724253,3895692.175475694
3848.893555622223,3552306.5060140444
3848.9464135201933,3315813.254265399
3848.999271418163,3494987.8573338636
3849.0521293161332,3746540.4862327995
3849.104987214103,3580265.5319681503
3849.157845112073,3331348.91711571
3849.210703010043,3627531.4300276292
3849.263560908013,3881054.7956514787
3849.3164188059827,3327915.823983781
3849.369276703953,1950944.9716458528
3849.422134601923,2251793.675433469
3849.474992499893,3715687.3273018836
3849.527850397863,3836771.141998181
3849.5807082958327,3313080.1330683157
3849.633566193803,3307218.658256067
3849.6864240917726,3900916.757115712
3849.7392819897427,3954658.8672340675
3849.792139887713,3850062.34519367
3849.8449977856826,3740736.737025445
3849.897855683653,3670310.208746278
3849.9507135816225,3641001.228706903
3850.0035714795927,3335618.4931834387
3850.0564293775624,2395328.8140160395
3850.1092872755326,2561805.2962210104
3850.1621451735023,3673788.9859131784
3850.2150030714724,3958998.606584039
3850.2678609694426,3917124.649720323
3850.3207188674123,3839586.029831917
3850.3735767653825,3304074.8188612857
3850.426434663352,2108829.142833842
3850.4792925613224,2428305.5208015908
3850.532150459292,3547903.18566719
3850.5850083572623,2736547.1274932455
3850.6378662552324,2061735.1013579068
3850.690724153202,2869585.4137514792
3850.7435820511723,3406039.8457356025
3850.796439949142,3087029.0620897217
3850.849297847112,2803986.1518060183
3850.902155745082,2581565.7803569315
3850.955013643052,1814493.3326077838
3851.007871541022,753571.6247917209
3851.060729438992,285076.50990017556
3851.113587336962,728969.3686224159
3851.166445234932,1639967.858523037
3851.219303132902,2256995.5881816405
3851.2721610308718,2715857.6695864615
3851.325018928842,3144653.429716978
3851.3778768268116,3261785.7586677563
3851.430734724782,3250599.7780470313
3851.4835926227515,3277985.946446119
3851.5364505207217,3440771.5746002533
3851.589308418692,3593597.950511225
3851.6421663166616,3729225.3497445253
3851.6950242146318,3630153.1000333596
3851.7478821126015,3329265.929717864
3851.8007400105716,3125492.443540526
3851.8535979085414,1865309.08009522
3851.9064558065115,496528.6224695787
3851.9593137044817,1196892.811024432
3852.0121716024514,2728350.6024233466
3852.0650295004216,3411062.6027750038
3852.1178873983913,3371806.8858325146
3852.1707452963615,3618929.477996934
3852.223603194331,3833965.2138007972
3852.2764610923014,3786151.656702634
3852.329318990271,3499333.8117772616
3852.3821768882412,3266792.462135837
3852.4350347862114,3524811.1065501166
3852.487892684181,3847572.604589646
3852.5407505821513,3914681.707028684
3852.593608480121,3678344.450718795
3852.646466378091,3578959.868143089
3852.699324276061,3737040.278981257
3852.752182174031,3848783.440943487
3852.8050400720012,3628763.2607303862
3852.857897969971,3615487.1478040707
3852.910755867941,3792810.66664993
3852.963613765911,3800790.8620378096
3853.016471663881,3988546.9207133255
3853.0693295618507,3972385.889354883
3853.122187459821,3854270.6219074624
3853.1750453577906,3794782.6023017126
3853.227903255761,3600670.8236631467
3853.280761153731,2649125.2005426125
3853.3336190517007,2668832.2653416637
3853.386476949671,3661563.6119843107
3853.4393348476406,3378202.569258352
3853.4921927456107,2960986.083967205
3853.5450506435805,2957101.899388983
3853.5979085415506,2165933.1471855044
3853.6507664395203,924479.893026921
3853.7036243374905,1589465.162190333
3853.7564822354607,3163485.32741678
3853.8093401334304,3738089.4735607905
3853.8621980314006,3891636.338196955
3853.9150559293703,3927997.989349938
3853.9679138273405,3839404.8374847155
3854.02077172531,3780444.323004887
3854.0736296232803,3588356.76992926
3854.1264875212505,3214596.4084717073
3854.17934541922,3425137.6754941917
3854.2322033171904,3361426.6764536016
3854.28506121516,3211853.2040248215
3854.3379191131303,3677666.074927843
3854.3907770111,3449343.754601532
3854.44363490907,3321242.3226652024
3854.49649280704,3034007.761701955
3854.54935070501,2112698.8779356615
3854.60220860298,2663870.197877522
3854.65506650095,3757033.331591326
3854.70792439892,3583535.893692388
3854.76078229689,3131002.871698194
3854.81364019486,3154584.967075208
3854.8664980928297,3478212.940387458
3854.9193559908,3745641.1182766613
3854.97221388877,3867232.5459693805
3855.0250717867398,3896901.33540871
3855.07792968471,3802493.231985283
3855.1307875826797,3702167.397934516
3855.18364548065,3793831.2365523684
3855.2365033786195,3561241.31567313
3855.2893612765897,2486779.100458322
3855.3422191745594,2460250.9223578675
3855.3950770725296,2492067.5551081365
3855.4479349705,1398659.4583681347
3855.5007928684695,2336893.648399666
3855.5536507664397,3786572.7620044025
3855.6065086644094,3551693.11945388
3855.6593665623795,3231196.721266847
3855.7122244603493,3544006.952048078
3855.7650823583194,3930417.6616070555
3855.817940256289,3937063.5664385976
3855.8707981542593,3481031.0728632165
3855.9236560522295,3205972.556069716
3855.976513950199,3662028.5417399053
3856.0293718481694,3984229.212917656
3856.082229746139,3985433.342756793
3856.1350876441093,3929165.218443016
3856.187945542079,3899773.4978888743
3856.240803440049,3943955.653998662
3856.2936613380193,3999536.1042326493
3856.346519235989,3161456.6976219476
3856.399377133959,2165451.1486519603
3856.452235031929,2463399.311544038
3856.505092929899,3393768.2941067345
3856.557950827869,3820935.877668174
3856.610808725839,3266499.4160375358
3856.6636666238087,2578580.59857302
3856.716524521779,2769402.690695858
3856.769382419749,3490457.799979637
3856.8222403177188,3875326.7471878086
3856.875098215689,3654323.4147026204
3856.9279561136586,3293294.1466343277
3856.980814011629,2105545.612884244
3857.0336719095985,1259471.2375895013
3857.0865298075687,2324626.047581591
3857.139387705539,3008775.7442597845
3857.1922456035086,2911445.2007565363
3857.2451035014788,2696173.5568424
3857.2979613994485,2122069.8273736397
3857.3508192974186,1378191.3275330327
3857.4036771953884,618011.7683676414
3857.4565350933585,218772.32877535402
3857.5093929913282,483445.221570742
3857.5622508892984,1158992.1587169946
3857.6151087872686,1797588.7114425793
3857.6679666852383,2124380.288045599
3857.7208245832085,2341528.8330146573
3857.773682481178,2850499.794001296
3857.8265403791484,3365300.444936179
3857.879398277118,3551975.4660046087
3857.9322561750882,3585198.6078897845
3857.985114073058,3520477.094538843
3858.037971971028,3444961.671971837
3858.0908298689983,3444980.0355812106
3858.143687766968,3618794.1419174196
3858.196545664938,3789736.590730179
3858.249403562908,3808130.945264272
3858.302261460878,3864397.6729359743
3858.355119358848,3896471.4639094165
3858.407977256818,3827351.106968134
3858.460835154788,3771119.3337334124
3858.513693052758,3839659.542161256
3858.566550950728,3904646.7487106076
3858.6194088486977,3908230.2344731884
3858.672266746668,2843471.6128231175
3858.7251246446376,2151712.9985459116
3858.777982542608,2829459.7771262587
3858.8308404405775,3285698.394477201
3858.8836983385477,3185261.4196595293
3858.936556236518,3029151.3550135433
3858.9894141344876,3425556.5651790346
3859.0422720324577,3699571.9781045993
3859.0951299304274,3794071.03628498
3859.1479878283976,3375348.9412433077
3859.2008457263673,3098177.424542055
3859.2537036243375,3364876.1569849416
3859.3065615223077,3166231.4356624214
3859.3594194202774,1908496.8928749664
3859.4122773182476,558925.4372662856
3859.4651352162173,782285.3049871288
3859.5179931141874,1297583.6307279712
3859.570851012157,1923504.3217334219
3859.6237089101273,2969662.157173397
3859.676566808097,3399446.348057503
3859.729424706067,3293944.414774667
3859.7822826040374,2864696.1020326135
3859.835140502007,2875519.215777906
3859.8879983999773,3094126.321162386
3859.940856297947,2398336.0048342575
3859.993714195917,1800548.974190942
3860.046572093887,2590164.398022782
3860.099429991857,3441220.349746894
3860.152287889827,3465555.0580323427
3860.205145787797,3005142.511519107
3860.258003685767,1609367.596365041
3860.310861583737,653469.5771725453
3860.363719481707,1792899.7023161612
3860.4165773796767,2959723.5706928167
3860.469435277647,2883771.598681035
3860.5222931756166,2400263.696280585
3860.5751510735868,2245874.6720333532
3860.628008971557,2271607.423431563
3860.6808668695267,1914760.6999498068
3860.733724767497,1592171.3735358724
3860.7865826654665,1299170.8035627925
3860.8394405634367,1050124.4160108916
3860.8922984614064,812042.5186872979
3860.9451563593766,459370.9052096466
3860.9980142573463,168180.135046545
3861.0508721553165,331199.05336489616
3861.1037300532867,699921.5628328274
3861.1565879512564,980581.6367371422
3861.2094458492265,1258744.4345879336
3861.2623037471963,1609812.2696211955
3861.3151616451664,1853013.67783741
3861.368019543136,2102391.761990048
3861.4208774411063,2516481.386333012
3861.4737353390765,2810352.5380658233
3861.526593237046,2730028.6407286758
3861.5794511350164,2704284.8461176706
3861.632309032986,2950094.0990359033
3861.6851669309563,2776353.8670490608
3861.738024828926,2566762.9860926727
3861.790882726896,2740618.5377376177
3861.843740624866,3121956.681350002
3861.896598522836,3342834.836123123
3861.949456420806,3324502.758012874
3862.002314318776,3349648.3873643707
3862.055172216746,3357991.326641734
3862.108030114716,3479963.4593226975
3862.160888012686,3460203.860378794
3862.2137459106557,3340455.217563745
3862.266603808626,2336921.4129881365
3862.319461706596,1506494.1682384482
3862.3723196045657,1508728.5614588717
3862.425177502536,1089375.764619735
3862.4780354005056,1877321.343711439
3862.530893298476,3038837.7082284577
3862.5837511964455,2958239.0525097903
3862.6366090944157,2091945.8674995932
3862.6894669923854,1607654.7109296077
3862.7423248903556,2772411.5804189453
3862.7951827883257,3714054.79931471
3862.8480406862955,3664141.57761695
3862.9008985842656,3568951.337915313
3862.9537564822353,3569778.887878655
3863.0066143802055,3699375.7695994354
3863.0594722781752,3880563.240852226
3863.1123301761454,3960080.966657471
3863.165188074115,3965035.8712470084
3863.2180459720853,4002813.1320680287
3863.2709038700555,3883295.6292079114
3863.323761768025,3540261.235369729
3863.3766196659953,3588551.1565278824
3863.429477563965,3911798.510628286
3863.4823354619352,3398779.348130148
3863.535193359905,2883192.792356449
3863.588051257875,3045939.3410726483
3863.6409091558453,2729106.5269129463
3863.693767053815,2477967.162012281
3863.746624951785,3210333.2583824815
3863.799482849755,3744349.980013742
3863.852340747725,2954892.533982214
3863.905198645695,2885617.7415460567
3863.958056543665,3884815.7700107135
3864.0109144416347,4082139.572075409
3864.063772339605,4063227.0498431614
3864.116630237575,3251690.9232357657
3864.1694881355447,2779261.5350308646
3864.222346033515,3484214.0663531777
3864.2752039314846,3932907.4068059283
